ra,dec,signal.noise,mag.u,mag.g,mag.r,mag.i,mag.z,log.g,metallicity,temperature,velocity.los
260.652416666667,58.3364166666667,5.1,21.0065593719482,19.2951717376709,18.606725692749,18.3787784576416,18.3159027099609,5,-0.23,5295,-55.9
260.769291666667,58.4047777777778,14.6,20.1189365386963,17.7358741760254,16.6957607269287,16.2827625274658,16.0739574432373,5.1,0.09,4839,5
260.769291666667,58.4047777777778,14.4,20.1189365386963,17.7358741760254,16.6957607269287,16.2827625274658,16.0739574432373,5.1,-0.05,4873,4.4
260.469583333333,58.4159166666667,1.9,21.5727710723877,20.0377368927002,19.4459667205811,19.2101402282715,19.0664901733398,5.2,0.37,5321,-196.2
260.469583333333,58.4159166666667,3.2,21.5727710723877,20.0377368927002,19.4459667205811,19.2101402282715,19.0664901733398,4.9,-0.18,5220,-197.3
260.854958333333,58.4389444444444,2.4,21.201566696167,20.5585098266602,20.2144889831543,20.1058559417725,19.9750099182129,3.4,-1.68,5459,-268.2
260.854958333333,58.4389444444444,2,21.201566696167,20.5585098266602,20.2144889831543,20.1058559417725,19.9750099182129,2.1,-0.88,6575,-267.4
260.74625,58.3655,10.5,20.5554809570313,18.2909088134766,17.3284244537354,16.9649620056152,16.8011856079102,5.3,-0.1,4932,-47
260.74625,58.3655,12,20.5554809570313,18.2909088134766,17.3284244537354,16.9649620056152,16.8011856079102,5.3,-0.25,4897,-46.5
260.404375,58.44075,11.7,20.5651588439941,18.0645904541016,17.0294952392578,16.6465702056885,16.4396667480469,5.2,0.23,4816,-63.2
260.404375,58.44075,19.4,20.5651588439941,18.0645904541016,17.0294952392578,16.6465702056885,16.4396667480469,5.1,0.14,4807,-62.9
260.388708333333,58.4330555555556,0.8,21.7631053924561,20.5621185302734,20.0972232818604,19.9512252807617,19.8054103851318,2.7,0.47,4730,-157.6
260.388708333333,58.4330555555556,2.5,21.7631053924561,20.5621185302734,20.0972232818604,19.9512252807617,19.8054103851318,3.8,-1.14,5219,-153.1
260.680875,58.4372222222222,2.4,22.6159534454346,19.6997013092041,19.070182800293,18.810474395752,19.074104309082,3.8,-0.08,5529,-17.2
260.474333333333,58.4690277777778,1.7,22.6515331268311,20.9544239044189,20.3873119354248,20.1627082824707,20.0875263214111,4.9,-0.7,5235,-202.6
260.717833333333,58.5914444444444,0.8,22.2756996154785,20.814769744873,20.2124938964844,20.0555019378662,19.68896484375,4.7,1.09,5247,-109.5
260.529333333333,58.51625,1.8,21.1183795928955,20.2060241699219,19.9325771331787,19.7851161956787,19.7770175933838,2.5,-0.72,6659,-167
260.529333333333,58.51625,1.5,21.1183795928955,20.2060241699219,19.9325771331787,19.7851161956787,19.7770175933838,2.1,-0.7,6214,-166
260.528291666667,58.5538611111111,21.4,19.6816520690918,17.1034545898438,15.8371238708496,15.2883625030518,14.9983320236206,5,-0.19,4573,-76.8
260.528291666667,58.5538611111111,24.4,19.6816520690918,17.1034545898438,15.8371238708496,15.2883625030518,14.9983320236206,5.2,-0.16,4536,-76.5
260.764583333333,58.6454444444444,4.2,20.9134979248047,19.2358837127686,18.5236549377441,18.2040538787842,18.1005744934082,5.1,-0.83,5102,-237.1
260.764583333333,58.6454444444444,6.7,20.9134979248047,19.2358837127686,18.5236549377441,18.2040538787842,18.1005744934082,5,-0.66,5124,-237.7
260.764583333333,58.6454444444444,3.9,20.9134979248047,19.2358837127686,18.5236549377441,18.2040538787842,18.1005744934082,4.7,-0.53,5098,-237.3
260.261708333333,58.4313333333333,1.9,22.2876472473145,20.9947395324707,20.524133682251,20.2365818023682,20.4265117645264,4.3,-0.54,5681,-112.6
260.555541666667,58.62425,1.3,21.640531539917,20.3457851409912,19.6897563934326,19.5047283172607,19.372444152832,5.1,0.42,5263,-99.6
260.555541666667,58.62425,1.7,21.640531539917,20.3457851409912,19.6897563934326,19.5047283172607,19.372444152832,3.5,0.05,5047,-100.8
260.301875,58.4964444444444,5.6,20.8053169250488,19.0401096343994,18.3153743743896,18.0536518096924,17.8588161468506,5.1,-0.02,5223,21.9
260.301875,58.4964444444444,10.1,20.8053169250488,19.0401096343994,18.3153743743896,18.0536518096924,17.8588161468506,5.1,-0.3,5207,18.2
260.563791666667,58.5959722222222,2.5,21.093017578125,19.8708972930908,19.2413463592529,19.0405960083008,18.9508247375488,4.8,-0.04,5336,-153.8
260.651125,58.7075277777778,10.3,20.5853748321533,18.2401275634766,17.2552700042725,16.9103202819824,16.7709007263184,5.2,0.3,4963,-39.8
260.336666666667,58.6251388888889,1.3,21.3416118621826,20.4253177642822,19.9825401306152,19.8444137573242,19.7896347045898,2.8,-1.15,4652,-242.9
260.336666666667,58.6251388888889,1.7,21.3416118621826,20.4253177642822,19.9825401306152,19.8444137573242,19.7896347045898,3.7,-0.32,5439,-239.9
260.337583333333,58.5785277777778,8.6,20.8035488128662,18.4467296600342,17.4697208404541,17.1059150695801,16.8921318054199,5,0.29,4938,-40.6
260.337583333333,58.5785277777778,14.2,20.8035488128662,18.4467296600342,17.4697208404541,17.1059150695801,16.8921318054199,5.1,0.2,4923,-40.8
260.337583333333,58.5785277777778,11.2,20.8035488128662,18.4467296600342,17.4697208404541,17.1059150695801,16.8921318054199,4.9,0.28,4889,-40.6
260.269291666667,58.6061666666667,1.9,21.6976470947266,19.9897403717041,19.39621925354,19.1570014953613,19.0345439910889,4.6,0.01,5190,-123.9
260.269291666667,58.6061666666667,4,21.6976470947266,19.9897403717041,19.39621925354,19.1570014953613,19.0345439910889,5.2,-0.49,5512,-123.8
260.269291666667,58.6061666666667,2.7,21.6976470947266,19.9897403717041,19.39621925354,19.1570014953613,19.0345439910889,5.3,0.03,5511,-124.5
260.287916666667,58.5273333333333,1.8,21.6934986114502,20.0145702362061,19.3281269073486,19.0861434936523,18.9613475799561,4.5,0.71,5188,-51.2
260.287916666667,58.5273333333333,4.3,21.6934986114502,20.0145702362061,19.3281269073486,19.0861434936523,18.9613475799561,4.9,-0.02,5175,-50.4
260.287916666667,58.5273333333333,2.9,21.6934986114502,20.0145702362061,19.3281269073486,19.0861434936523,18.9613475799561,4.8,-0.03,5091,-51.2
260.279375,58.7305,15.7,19.9771671295166,17.6024646759033,16.4717254638672,16.0528316497803,15.7954111099243,5.3,-0.36,4679,-70.3
260.166875,58.5691666666667,2.4,21.7803993225098,19.8854179382324,19.1644458770752,18.9024772644043,18.7701606750488,4.6,-0.12,4909,-104.8
260.166875,58.5691666666667,4.7,21.7803993225098,19.8854179382324,19.1644458770752,18.9024772644043,18.7701606750488,4.9,-0.19,5123,-104.4
260.460875,58.8284444444445,2.5,21.4697399139404,19.5860080718994,18.8850879669189,18.6641139984131,18.5175952911377,4.6,0.25,5018,-201.2
260.084083333333,58.6080555555556,2,21.4648361206055,19.9367618560791,19.2615928649902,19.0307960510254,18.8235721588135,4.1,-0.38,4979,-55.4
260.084083333333,58.6080555555556,4.8,21.4648361206055,19.9367618560791,19.2615928649902,19.0307960510254,18.8235721588135,4.8,-0.26,5242,-55.7
260.1165,58.7584444444444,3,21.2861576080322,19.2896995544434,18.5042591094971,18.2211723327637,18.0489330291748,4.4,0.21,4750,-40.1
260.1165,58.7584444444444,8.1,21.2861576080322,19.2896995544434,18.5042591094971,18.2211723327637,18.0489330291748,4.8,-0.01,4964,-39.7
260.1165,58.7584444444444,4.9,21.2861576080322,19.2896995544434,18.5042591094971,18.2211723327637,18.0489330291748,5.1,-0.03,5028,-39.2
260.06175,58.6484166666667,1.3,23.3634719848633,21.2710571289063,20.7395782470703,20.5816745758057,20.0499038696289,3.9,0.2,4741,-107.8
260.049041666667,58.8680833333333,6.2,20.7853126525879,18.7738342285156,17.8488597869873,17.5268936157227,17.3257961273193,5.1,-0.21,4779,-78.5
260.049041666667,58.8680833333333,6.2,20.7853126525879,18.7738342285156,17.8488597869873,17.5268936157227,17.3257961273193,5,-0.2,4789,-78.5
260.1395,58.6258055555556,1.7,21.71653175354,20.9127388000488,20.4112319946289,20.2057704925537,20.0449275970459,4.4,-0.43,5632,-155.6
260.047833333333,58.5954722222222,5.2,20.7284870147705,18.6675662994385,17.8200225830078,17.5296859741211,17.356689453125,5.2,-0.05,5001,-16.7
260.047833333333,58.5954722222222,13.2,20.7284870147705,18.6675662994385,17.8200225830078,17.5296859741211,17.356689453125,5.2,-0.34,4991,-16.1
259.917,58.8749166666667,2.1,21.2260971069336,20.3160190582275,19.9046401977539,19.7143173217773,19.7403221130371,3.4,-1.2,5937,-201.8
260.01575,58.5980833333333,3.7,21.0289974212646,19.3444080352783,18.6232452392578,18.3413181304932,18.12038230896,4.7,-0.27,5026,-69.7
260.01575,58.5980833333333,7.8,21.0289974212646,19.3444080352783,18.6232452392578,18.3413181304932,18.12038230896,4.7,-0.74,5146,-69.9
260.01575,58.5980833333333,4.1,21.0289974212646,19.3444080352783,18.6232452392578,18.3413181304932,18.12038230896,5.2,-0.1,5214,-69.4
259.936416666667,58.7879444444444,5.5,21.2238521575928,18.8118267059326,17.9257049560547,17.5811176300049,17.4181632995605,5,-0.23,4872,6.4
259.948166666667,58.8835277777778,3.7,21.390100479126,20.1551532745361,19.6916694641113,19.5463085174561,19.4838829040527,4.5,-0.64,5625,-229.1
259.978666666667,58.6586666666667,8.4,20.8344173431396,18.6932754516602,17.8108863830566,17.5016822814941,17.326602935791,5.2,-0.37,5029,-81.6
259.978666666667,58.6586666666667,10.5,20.8344173431396,18.6932754516602,17.8108863830566,17.5016822814941,17.326602935791,5.2,-0.24,4957,-81.8
259.978666666667,58.6586666666667,6.8,20.8344173431396,18.6932754516602,17.8108863830566,17.5016822814941,17.326602935791,5.2,-0.11,4933,-81.7
260.0305,58.6283888888889,2.5,20.9427680969238,20.2510871887207,19.5215530395508,19.3389892578125,19.3587055206299,3.5,-1.71,4984,-385.8
260.0305,58.6283888888889,3,20.9427680969238,20.2510871887207,19.5215530395508,19.3389892578125,19.3587055206299,4.7,-0.83,6038,-385.9
260.005541666667,58.5629722222222,4.1,21.4094219207764,20.341796875,19.9907817840576,19.9017925262451,20.1226768493652,4.5,-1.03,6630,-200.7
260.011,58.85425,5,20.9712715148926,19.050687789917,18.2272777557373,17.9431457519531,17.7737998962402,5.2,-0.14,5053,-49.9
260.011,58.85425,9.6,20.9712715148926,19.050687789917,18.2272777557373,17.9431457519531,17.7737998962402,5.4,-0.19,5072,-50.8
260.011,58.85425,5.8,20.9712715148926,19.050687789917,18.2272777557373,17.9431457519531,17.7737998962402,4.9,0.03,4942,-50.3
259.856541666667,58.6328333333333,1.5,21.4482574462891,20.3411655426025,19.9011764526367,19.7667121887207,19.6281509399414,3.9,-1.09,4979,-35.1
259.701208333333,58.8077222222222,5.2,20.513858795166,18.5513877868652,17.7320079803467,17.3840408325195,17.1900329589844,4.9,0.09,4949,-11.6
259.730125,58.7149166666667,2.5,21.147367477417,19.4144344329834,18.6627655029297,18.4255657196045,18.2979679107666,4.1,0,4985,-61.8
259.730125,58.7149166666667,3.6,21.147367477417,19.4144344329834,18.6627655029297,18.4255657196045,18.2979679107666,4.4,0.13,5031,-60.3
259.864333333333,58.65375,8.9,20.4986114501953,17.9650650024414,16.832612991333,16.4377956390381,16.208911895752,5.3,0.31,4781,-47.1
259.864333333333,58.65375,12.2,20.4986114501953,17.9650650024414,16.832612991333,16.4377956390381,16.208911895752,5.2,0.3,4806,-47.2
260.055041666667,58.4569722222222,4.4,21.1296348571777,19.2202739715576,18.406379699707,18.1378555297852,17.955924987793,5,-0.16,4999,-36.4
260.055041666667,58.4569722222222,9.6,21.1296348571777,19.2202739715576,18.406379699707,18.1378555297852,17.955924987793,4.9,-0.24,4993,-36
260.055041666667,58.4569722222222,2.9,21.1296348571777,19.2202739715576,18.406379699707,18.1378555297852,17.955924987793,4.3,0.2,4661,-35.5
259.546333333333,58.7348611111111,1.2,21.4492607116699,19.8940200805664,19.205078125,18.9647827148438,18.8598575592041,4,0.53,4834,-29.3
259.85025,58.5496388888889,9.2,20.1804237365723,17.6533660888672,16.4824695587158,16.0257472991943,15.7712326049805,5.3,-0.13,4646,-2.4
259.85025,58.5496388888889,25.2,20.1804237365723,17.6533660888672,16.4824695587158,16.0257472991943,15.7712326049805,5.3,-0.29,4685,-1.6
259.85025,58.5496388888889,12,20.1804237365723,17.6533660888672,16.4824695587158,16.0257472991943,15.7712326049805,5.5,-0.25,4676,-1.9
259.303375,58.6722777777778,3.2,20.9314556121826,18.9004383087158,18.0575294494629,17.7360153198242,17.5843830108643,4.6,-0.05,4710,-83.9
259.950541666667,58.4478055555556,20.1,19.5374546051025,16.8345947265625,15.5449342727661,14.9814186096191,14.7052526473999,5.5,-0.15,4600,-15.2
259.344041666667,58.6158055555556,1.5,21.498140335083,20.1673851013184,19.4900016784668,19.2303562164307,19.2006511688232,4.9,-0.29,5014,-166.1
260.077416666667,58.42925,2.7,20.8766078948975,19.1773891448975,18.4458866119385,18.1448001861572,17.9954929351807,5.1,-0.23,4999,-88.7
259.526666666667,58.5137777777778,3.5,21.4793968200684,20.4732608795166,19.9016895294189,19.66943359375,19.6232795715332,4.9,-1.15,5704,-297.4
259.380833333333,58.4918611111111,5.2,20.6411972045898,18.7377586364746,17.954080581665,17.6661815643311,17.4919052124023,5.2,-0.45,5103,-81.2
259.380833333333,58.4918611111111,12.5,20.6411972045898,18.7377586364746,17.954080581665,17.6661815643311,17.4919052124023,5.2,-0.47,5074,-80.6
259.359875,58.5813888888889,13.2,20.1102905273438,17.7314071655273,16.6170845031738,16.160831451416,15.9354629516602,5.3,-0.23,4776,-18.6
259.359875,58.5813888888889,22.9,20.1102905273438,17.7314071655273,16.6170845031738,16.160831451416,15.9354629516602,5.5,-0.22,4812,-18.7
259.859916666667,58.4147777777778,2,21.3708152770996,19.9546756744385,19.3677387237549,19.0751457214355,18.9767436981201,4.8,0.04,5574,-240.5
259.605583333333,58.4271666666667,6.5,20.797420501709,18.7519664764404,17.8842620849609,17.6057567596436,17.4525985717773,5.1,-0.02,4984,-96.7
259.605583333333,58.4271666666667,11.8,20.797420501709,18.7519664764404,17.8842620849609,17.6057567596436,17.4525985717773,5.1,-0.1,5077,-95.8
259.605583333333,58.4271666666667,5,20.797420501709,18.7519664764404,17.8842620849609,17.6057567596436,17.4525985717773,4.6,0.25,4895,-96.8
259.38425,58.3239722222222,2.6,21.4849605560303,19.92799949646,19.319953918457,19.067325592041,18.9991073608398,4.8,-0.65,5285,-136.8
259.38425,58.3239722222222,4.1,21.4849605560303,19.92799949646,19.319953918457,19.067325592041,18.9991073608398,4.5,-0.6,5057,-139.4
259.38425,58.3239722222222,6.5,21.4849605560303,19.92799949646,19.319953918457,19.067325592041,18.9991073608398,5.1,-1.28,5222,-138.4
259.600625,58.3423888888889,15.9,20.1055355072021,17.4727840423584,16.3417072296143,15.8874578475952,15.6370468139648,5.4,-0.25,4747,-14.8
259.211791666667,58.2835833333333,3.3,21.175271987915,19.3919353485107,18.7030239105225,18.4160499572754,18.2080383300781,4.5,-0.32,4951,-48.1
259.211791666667,58.2835833333333,7.4,21.175271987915,19.3919353485107,18.7030239105225,18.4160499572754,18.2080383300781,5.2,-0.29,5196,-48.5
259.679916666667,58.2784166666667,3.3,21.0961399078369,20.1843109130859,19.9051074981689,19.8004112243652,19.8872528076172,2.8,-0.96,6748,-131.9
259.679916666667,58.2784166666667,3.7,21.0961399078369,20.1843109130859,19.9051074981689,19.8004112243652,19.8872528076172,3.9,-1.23,6335,-133
259.679916666667,58.2784166666667,4.2,21.0961399078369,20.1843109130859,19.9051074981689,19.8004112243652,19.8872528076172,2.3,-2.31,5544,-133.6
259.679916666667,58.2784166666667,2.2,21.0961399078369,20.1843109130859,19.9051074981689,19.8004112243652,19.8872528076172,2.1,-0.73,6540,-137.5
259.521041666667,58.1660555555556,1.8,21.8234252929688,20.5054721832275,19.8553886413574,19.6849308013916,19.9049339294434,4,-1.29,5220,-127.4
259.4585,58.15,1.5,21.4558715820313,20.2582492828369,19.9309749603271,19.8528270721436,19.7557735443115,2.6,-0.6,6358,-295.1
259.4585,58.15,3.1,21.4558715820313,20.2582492828369,19.9309749603271,19.8528270721436,19.7557735443115,3.6,-2.46,5501,-294.2
259.9035,58.234,1.8,21.4368686676025,20.3537940979004,20.026517868042,19.8823528289795,19.9533843994141,1.7,-1.38,5867,-284.9
259.9035,58.234,4.1,21.4368686676025,20.3537940979004,20.026517868042,19.8823528289795,19.9533843994141,2.3,-2.41,4986,-289.8
259.815333333333,58.02825,3.7,21.2621383666992,20.1841716766357,19.745325088501,19.6201038360596,19.4669208526611,2.2,-2.23,5610,-311.3
259.716416666667,57.9569166666667,1.9,22.1538734436035,20.7123470306396,20.1066150665283,19.8793449401855,19.702823638916,4.8,-0.73,5377,-166
260.226,57.0098333333333,8.3,21.0019435882568,18.833158493042,17.9891052246094,17.71706199646,17.5528259277344,4.7,0.18,5076,-58.4
260.226,57.0098333333333,10,21.0019435882568,18.833158493042,17.9891052246094,17.71706199646,17.5528259277344,5,0.19,5047,-58.4
260.226,57.0098333333333,8.7,21.0019435882568,18.833158493042,17.9891052246094,17.71706199646,17.5528259277344,5.1,-0.02,5034,-58.3
260.169416666667,57.1404722222222,11.5,20.5691928863525,18.3985061645508,17.4082336425781,17.0417442321777,16.8460426330566,5,-0.16,4841,-19.8
260.152666666667,57.1891111111111,4.8,21.5619564056396,19.8521022796631,19.2522010803223,18.9957809448242,18.9144477844238,5.1,-0.67,5383,-185.9
260.133,57.112,13.9,20.5525398254395,18.1403961181641,17.1133346557617,16.7487335205078,16.5362243652344,4.8,0.34,4895,-51.9
260.290416666667,57.0450277777778,7.7,20.9350357055664,18.8652782440186,18.0039558410645,17.7017993927002,17.4982490539551,5.1,-0.45,4966,-116.7
260.26125,57.1626666666667,2.4,21.9319610595703,20.8434143066406,20.1857452392578,20.0267543792725,19.8804798126221,5.1,-0.82,5645,-131.3
260.369458333333,57.0283333333333,5.3,21.3748340606689,19.4149494171143,18.6787185668945,18.4230499267578,18.3140735626221,4.3,-0.28,5096,-48.1
260.364041666667,57.0035,4.2,21.1491565704346,19.5287036895752,18.8421230316162,18.5097351074219,18.3236770629883,5,-0.73,5199,-66.2
260.164291666667,57.3393888888889,11.4,20.6902484893799,18.402551651001,17.4536609649658,17.0977382659912,16.9056720733643,5.3,-0.02,4966,-61.8
260.164291666667,57.3393888888889,13.5,20.6902484893799,18.402551651001,17.4536609649658,17.0977382659912,16.9056720733643,5.1,0.26,4922,-62.5
260.164291666667,57.3393888888889,11.7,20.6902484893799,18.402551651001,17.4536609649658,17.0977382659912,16.9056720733643,5.1,0.11,4891,-62.4
260.395541666667,57.1906388888889,2.7,21.3600769042969,20.2633037567139,19.9091262817383,19.7543029785156,19.9063129425049,3.7,-1.39,5786,-151.2
260.642458333333,57.1060833333333,18.3,19.8471164703369,17.3742408752441,16.1964244842529,15.7392139434814,15.4805250167847,5.3,-0.35,4702,-18
260.277791666667,57.2541388888889,18.2,20.2516746520996,17.6441783905029,16.467435836792,16.0356369018555,15.8005828857422,4.8,0.26,4680,-9.8
260.277791666667,57.2541388888889,17.7,20.2516746520996,17.6441783905029,16.467435836792,16.0356369018555,15.8005828857422,5,0.34,4750,-10.6
260.615,57.0351111111111,5.1,21.0708827972412,19.373327255249,18.6603393554688,18.3916873931885,18.2657108306885,4.6,-0.92,5033,-105.9
260.297083333333,57.2993611111111,2.7,21.0752296447754,20.3747119903564,19.9426956176758,19.737943649292,19.8837051391602,2.1,-1.77,5024,-116.8
